"year" "month" "day" "date" "region" "locality" "sites" "loc_site" "site_id" "ID_transect" "depth_m" "type_uvc" "area_uvc" "environment" "taxa" "size_cm" "abundance" "dataset" "site_date" "diver" "area_uvc_correct" "type_uvc_correct"
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Epinephelus labriformis" 30 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Paranthias colonus" 20 120 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Paranthias colonus" 25 45 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Cirrhitichthys oxycephalus" 10 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Caranx melampygus" 50 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Caranx melampygus" 60 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Caranx melampygus" 65 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Lutjanus viridis" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Lutjanus viridis" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Holacanthus passer" 10 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Holacanthus passer" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Johnrandallia nigrirostris" 10 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Stegastes arcifrons" 10 66 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Bodianus diplotaenia" 5 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Bodianus diplotaenia" 10 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Thalassoma grammaticum" 15 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Thalassoma lucasanum" 5 530 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Thalassoma lucasanum" 10 160 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Scarus rubroviolaceus" 55 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Acanthurus nigricans" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Ctenochaetus marginatus" 25 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Melichthys niger" 30 5 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Melichthys niger" 25 25 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Zanclus cornutus" 10 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Aulostomus chinensis" 40 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Arothron meleagris" 15 12 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Arothron meleagris" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1440" 15 NA 40 NA "Canthigaster punctatissima" 5 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Myripristis berndti" 20 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Myripristis berndti" 25 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Dermatolepis dermatolepis" 45 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Paranthias colonus" 20 5 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Caranx melampygus" 50 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Lutjanus viridis" 20 5 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Holacanthus passer" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Holacanthus passer" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Stegastes arcifrons" 10 128 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Bodianus diplotaenia" 10 12 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Bodianus diplotaenia" 15 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Bodianus diplotaenia" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Thalassoma grammaticum" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Thalassoma lucasanum" 5 200 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Thalassoma lucasanum" 10 72 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Scarus rubroviolaceus" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Scarus rubroviolaceus" 35 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Scarus rubroviolaceus" 40 3 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Scarus rubroviolaceus" 50 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Scarus rubroviolaceus" 45 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Scarus rubroviolaceus" 50 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Acanthurus nigricans" 20 10 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Ctenochaetus marginatus" 25 5 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Prionurus laticlavius" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Prionurus laticlavius" 30 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Melichthys niger" 20 5 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Melichthys niger" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Sufflamen verres" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Cantherhines dumerilii" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Zanclus cornutus" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Zanclus cornutus" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Aulostomus chinensis" 45 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Arothron meleagris" 15 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Arothron meleagris" 20 3 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Canthigaster punctatissima" 5 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1441" 8 NA 40 NA "Canthigaster punctatissima" 10 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Myripristis berndti" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Myripristis berndti" 20 3 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Myripristis berndti" 25 3 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Sargocentron suborbitalis" 15 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Epinephelus labriformis" 20 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Epinephelus labriformis" 35 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Paranthias colonus" 20 16 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Paranthias colonus" 25 5 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Cirrhitichthys oxycephalus" 10 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Lutjanus novemfasciatus" 35 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Lutjanus viridis" 20 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Lutjanus viridis" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Kyphosus vaigiensis" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Kyphosus vaigiensis" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Holacanthus passer" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Stegastes arcifrons" 10 122 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Bodianus diplotaenia" 5 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Bodianus diplotaenia" 10 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Bodianus diplotaenia" 15 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Thalassoma lucasanum" 5 396 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Thalassoma lucasanum" 10 160 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Scarus rubroviolaceus" 50 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Scarus rubroviolaceus" 40 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Scarus rubroviolaceus" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Acanthurus nigricans" 20 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Ctenochaetus marginatus" 25 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Prionurus laticlavius" 30 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Melichthys niger" 20 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Sufflamen verres" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Sufflamen verres" 15 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Ostracion meleagris" 10 2 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Zanclus cornutus" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Zanclus cornutus" 15 6 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Aulostomus chinensis" 35 3 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Arothron meleagris" 15 8 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Arothron meleagris" 20 3 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1443" 8 NA 40 NA "Canthigaster punctatissima" 10 4 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1422" 15 NA 40 NA "Gymnothorax flavimarginatus" 40 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1422" 15 NA 40 NA "Myripristis berndti" 20 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1422" 15 NA 40 NA "Myripristis berndti" 25 1 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1422" 15 NA 40 NA "Paranthias colonus" 15 50 "CocoTEP.csv" "cocos_2014-11" NA NA NA
"2014" "11" "01" 2014-11-01 "costa_rica" "cocos" "cocos" "cocos-cocos" "costa_rica-cocos" "cocos_2014_cocos_observer_1_1422" 15 NA 40 NA "Paranthias colonus" 20 40 "CocoTEP.csv" "cocos_2014-11" NA NA NA
